4.0	0.784154791
1.0	0.401106183
2.0	0.264655083
4.0	0.927539721
2.0	0.304139548
4.0	0.446941853
2.0	0.831881611
4.0	0.753782483
2.0	0.650294102
4.0	0.125303561
4.0	0.050453984
2.0	0.358559573
1.0	0.446210351
4.0	0.134758722
1.0	0.382321938
3.0	0.254357522
4.0	0.184799425
1.0	0.699342982
4.0	0.974262848
4.0	0.971158284
4.0	0.446030534
2.0	0.581281743
1.0	0.271164627
5.0	0.479791693
2.0	0.275891168
4.0	0.194488487
2.0	0.365680741
2.0	0.830548437
3.0	0.953767097
1.0	0.975815707
2.0	0.936262915
0.0	0.219765245
1.0	0.466743336
5.0	0.257298072
4.0	0.097727622
4.0	0.110112642
4.0	0.527121721
4.0	0.714057402
1.0	0.193237422
4.0	0.022268356
4.0	0.121507195
5.0	0.734474279
5.0	0.139121983
4.0	0.772632876
4.0	0.406870755
4.0	0.464881269
4.0	0.867600731
2.0	0.654848907
1.0	0.661046174
2.0	0.199887209
1.0	0.727284539
2.0	0.66053874
1.0	0.689171886
2.0	0.113245557
2.0	0.871934813
4.0	0.239666254
1.0	0.451023898
4.0	0.763847162
2.0	0.179162023
4.0	0.744530009
2.0	0.689588714
4.0	0.610434984
4.0	0.613437552
5.0	0.588021602
4.0	0.241565566
1.0	0.601631184
2.0	0.868634598
4.0	0.662889916
2.0	0.870571697
4.0	0.314451739
2.0	0.912585263
4.0	0.650511885
4.0	0.59014278
4.0	0.590236576
4.0	0.501092773
4.0	0.957537848
4.0	0.907226415
1.0	0.282099061
2.0	0.450937667
4.0	0.217109268
2.0	0.014891147
4.0	0.687440561
2.0	0.887319847
2.0	0.884952767
4.0	0.995023582
4.0	0.02190087
1.0	0.124289861
1.0	0.301068471
4.0	0.065363157
4.0	0.502214861
4.0	0.009516811
3.0	0.745119736
4.0	0.512328512
3.0	0.864900563
1.0	0.196272753
2.0	0.553845847
1.0	0.391803691
4.0	0.115276222
5.0	0.050880879
2.0	0.760706871
4.0	0.484870959
5.0	0.672326282
1.0	0.416273298
3.0	0.045170522
4.0	0.516621302
6.0	0.777231035
4.0	0.933107205
4.0	0.011195735
4.0	0.405288989
4.0	0.350760072
1.0	0.310838776
4.0	0.840539478
2.0	0.295152338
2.0	0.290431475
4.0	0.487554634
2.0	0.964641897
1.0	0.831620004
4.0	0.875239103
4.0	0.593533265
1.0	0.303797107
4.0	0.070624418
1.0	0.922479494
2.0	0.465943965
6.0	0.098622285
1.0	0.874384857
1.0	0.34913984
4.0	0.938620292
1.0	0.349621875
2.0	0.167076335
4.0	0.626511545
4.0	0.794619992
2.0	0.251992086
1.0	0.259025306
4.0	0.915729132
4.0	0.297400654
2.0	0.725553831
2.0	0.595447513
2.0	0.999186078
4.0	0.334957807
2.0	0.542561366
4.0	0.577975371
2.0	0.346665614
4.0	0.336152691
1.0	0.081857499
1.0	0.370962645
2.0	0.853409213
2.0	0.65327941
0.0	0.426513107
0.0	0.15188484
4.0	0.106069618
1.0	0.852805833
4.0	0.594825571
2.0	0.462769403
4.0	0.540597894
2.0	0.23366733
1.0	0.585389127
2.0	0.626698503
1.0	0.743866895
4.0	0.849601107
2.0	0.457822967
1.0	0.894936414
2.0	0.149126519
1.0	0.44980624
5.0	0.526393033
2.0	0.769920218
4.0	0.38563907
2.0	0.366077418
4.0	0.358421028
4.0	0.420523906
4.0	0.358314247
4.0	0.491463542
4.0	0.80680432
4.0	0.888444687
5.0	0.473213263
4.0	0.398634958
4.0	0.288079548
4.0	0.477932439
5.0	0.419174545
2.0	0.574744489
2.0	0.955347008
4.0	0.610417241
1.0	0.694027231
4.0	0.004877508
1.0	0.989324552
4.0	0.53092769
4.0	0.520727813
2.0	0.007439045
4.0	0.803152449
4.0	0.074767841
2.0	0.541372864
4.0	0.204181439
2.0	0.365207776
4.0	0.201409752
1.0	0.134045317
1.0	0.061736322
4.0	0.786809735
3.0	0.928829252
1.0	0.168954514
4.0	0.920651979
5.0	0.313186495
4.0	0.058112878
5.0	0.246802219
2.0	0.250766524
2.0	0.339543831
4.0	0.53089831
4.0	0.64813284
4.0	0.631800106
4.0	0.285956622
4.0	0.807888243
4.0	0.210048833
2.0	0.849553137
2.0	0.346611061
4.0	0.785764445
4.0	0.465641944
2.0	0.178592346
1.0	0.650158843
4.0	0.487793132
4.0	0.861689566
2.0	0.312490383
4.0	0.749729901
1.0	0.74745078
1.0	0.626060234
2.0	0.553227473
4.0	0.049544563
1.0	0.655321895
0.0	0.983702099
4.0	0.591950676
1.0	0.93177048
2.0	0.43316728
2.0	0.52092581
3.0	0.542896839
4.0	0.67742842
4.0	0.733453548
5.0	0.956333937
2.0	0.542587936
4.0	0.461550864
4.0	0.124293871
3.0	0.450440668
2.0	0.488013898
4.0	0.58321192
4.0	0.029290845
4.0	0.856499651
4.0	0.754254223
2.0	0.429480832
2.0	0.058040629
4.0	0.797242275
5.0	0.40713579
4.0	0.784667278
6.0	0.039443798
1.0	0.873009651
4.0	0.000882622
4.0	0.575314418
4.0	0.441124852
5.0	0.736920514
2.0	0.373930506
4.0	0.749122275
4.0	0.978834674
4.0	0.019136409
2.0	0.859746694
2.0	0.629322669
4.0	0.40263294
3.0	0.250571355
4.0	0.040109714
4.0	0.46777007
2.0	0.476763631
4.0	0.876674801
2.0	0.877265112
4.0	0.763866022
1.0	0.905103528
1.0	0.912707376
3.0	0.968178372
2.0	0.677179222
4.0	0.866622486
1.0	0.705654922
5.0	0.807071605
1.0	0.737352707
4.0	0.658410529
4.0	0.934554436
2.0	0.432687486
4.0	0.715123479
4.0	0.27789534
1.0	0.322651418
3.0	0.154540527
4.0	0.77956707
4.0	0.620906892
2.0	0.530177274
4.0	0.390412697
4.0	0.8268949
1.0	0.037051663
1.0	0.387074598
2.0	0.802926819
1.0	0.23300366
2.0	0.688977787
5.0	0.006227819
2.0	0.746369592
4.0	0.014462698
2.0	0.092840521
4.0	0.052440389
4.0	0.035634171
2.0	0.619751464
4.0	0.951231916
2.0	0.127124476
4.0	0.143372995
1.0	0.560073518
2.0	0.415506879
5.0	0.691074331
1.0	0.309776441
2.0	0.077303949
1.0	0.824344992
1.0	0.828405239
2.0	0.19515536
2.0	0.740508503
0.0	0.142879891
4.0	0.619621362
4.0	0.686350071
0.0	0.602455344
2.0	0.243193154
3.0	0.134711184
4.0	0.446874261
2.0	0.033755315
4.0	0.723082126
4.0	0.114171712
4.0	0.408279301
4.0	0.70890094
1.0	0.453984351
4.0	0.508762824
4.0	0.771972533
1.0	0.481953846
5.0	0.900570473
2.0	0.890583588
5.0	0.810678446
4.0	0.320212921
4.0	0.611106444
2.0	0.817544817
4.0	0.3858395
4.0	0.466886917
4.0	0.867254652
2.0	0.505755728
3.0	0.104086903
4.0	0.990164886
4.0	0.520296976
2.0	0.353014714
0.0	0.150279232
0.0	0.557985954
4.0	0.657616496
4.0	0.219751487
4.0	0.1474381
5.0	0.483587711
2.0	0.639665282
2.0	0.186059697
4.0	0.921193312
4.0	0.197161915
4.0	0.368283908
4.0	0.008096281
2.0	0.021465808
1.0	0.088159778
4.0	0.246837921
4.0	0.504832074
1.0	0.697466346
0.0	0.968137073
1.0	0.246443988
3.0	0.475594138
4.0	0.687736633
0.0	0.956784133
1.0	0.111135946
1.0	0.451161049
1.0	0.237591067
4.0	0.027428564
1.0	0.438130265
4.0	0.889446662
4.0	0.848128251
2.0	0.060705923
0.0	0.236485812
5.0	0.515546298
4.0	0.547747525
4.0	0.362100523
2.0	0.686485041
2.0	0.676930264
4.0	0.696649907
1.0	0.148613304
4.0	0.426239916
4.0	0.385398221
2.0	0.248807286
4.0	0.947589843
3.0	0.8781143
0.0	0.391424523
5.0	0.783999509
2.0	0.764044624
4.0	0.197424887
0.0	0.635947645
4.0	0.321231858
2.0	0.71166784
2.0	0.820539598
4.0	0.908976514
1.0	0.192153146
4.0	0.330686475
1.0	0.745118686
4.0	0.400933346
4.0	0.5544988
1.0	0.683040083
1.0	0.882241944
4.0	0.523983968
4.0	0.584763129
4.0	0.162417844
4.0	0.244011002
1.0	0.52746672
2.0	0.315474921
4.0	0.918459267
4.0	0.894784885
4.0	0.521762388
2.0	0.528645617
3.0	0.161516877
4.0	0.390542778
4.0	0.119449914
1.0	0.08778498
4.0	0.805096619
4.0	0.209802473
1.0	0.510278013
4.0	0.733832002
5.0	0.504765957
1.0	0.230195053
2.0	0.573315496
4.0	0.944914832
4.0	0.387201543
4.0	0.162043851
4.0	0.240931179
2.0	0.482072884
2.0	0.022929972
5.0	0.780199361
2.0	0.898972991
5.0	0.603657956
4.0	0.454895262
1.0	0.134899121
4.0	0.138980222
4.0	0.197405249
1.0	0.636227123
1.0	0.092736309
5.0	0.668324147
2.0	0.603639153
6.0	0.49260514
4.0	0.230224303
4.0	0.753766672
1.0	0.846459914
4.0	0.90110653
2.0	0.811895147
4.0	0.553916761
1.0	0.593032572
4.0	0.612886603
4.0	0.305269312
1.0	0.394115558
2.0	0.442763345
2.0	0.208513227
4.0	0.293381477
4.0	0.905670287
4.0	0.149068969
1.0	0.647016358
5.0	0.121942071
1.0	0.368407593
5.0	0.421251715
4.0	0.802066929
2.0	0.189208498
1.0	0.273007408
5.0	0.116156439
4.0	0.485337177
2.0	0.948679351
4.0	0.031322784
4.0	0.419514632
4.0	0.254644551
4.0	0.370332987
4.0	0.354263838
2.0	0.638679793
4.0	0.378224163
5.0	0.505758543
1.0	0.14731786
4.0	0.699484519
5.0	0.392046653
4.0	0.680097882
4.0	0.592056828
4.0	0.371426148
4.0	0.769705311
1.0	0.584277087
2.0	0.080211716
4.0	0.905429993
1.0	0.654892039
4.0	0.408291019
4.0	0.951261781
4.0	0.504417848
4.0	0.309921091
4.0	0.457574739
5.0	0.11534356
1.0	0.339814406
1.0	0.782856535
4.0	0.850753522
6.0	0.942941387
1.0	0.889478967
4.0	0.265817479
2.0	0.14099777
4.0	0.025798302
2.0	0.745879368
2.0	0.533881779
2.0	0.45055406
2.0	0.991251176
4.0	0.951449708
4.0	0.384748821
1.0	0.574936476
2.0	0.356880265
4.0	0.919589712
2.0	0.071627934
1.0	0.543161561
4.0	0.912795292
1.0	0.279924479
5.0	0.669439731
5.0	0.785646097
4.0	0.82790159
0.0	0.249853158
4.0	0.030273891
0.0	0.434332997
2.0	0.347665038
2.0	0.9012077
2.0	0.936328398
4.0	0.990626447
2.0	0.079538722
5.0	0.162784289
2.0	0.650705175
4.0	0.338570708
5.0	0.127624145
2.0	0.145792849
2.0	0.971352154
2.0	0.811470653
4.0	0.968128675
4.0	0.272848862
4.0	0.938596255
2.0	0.477912346
4.0	0.14045053
4.0	0.608359244
2.0	0.797469135
1.0	0.552836451
1.0	0.257933835
4.0	0.455652776
2.0	0.728743749
5.0	0.144587991
4.0	0.778401325
4.0	0.862050742
4.0	0.185358516
4.0	0.852248006
4.0	0.079710433
4.0	0.516470528
2.0	0.394063166
4.0	0.941186409
4.0	0.545411571
2.0	0.278129656
4.0	0.243151706
1.0	0.795122167
4.0	0.611867062
4.0	0.37561864
0.0	0.693816786
2.0	0.50916963
4.0	0.224811285
4.0	0.923365953
0.0	0.433406832
4.0	0.959978278
4.0	0.806284508
4.0	0.829230572
1.0	0.459449052
5.0	0.546689961
2.0	0.947407506
1.0	0.541789141
1.0	0.656784249
2.0	0.972180889
2.0	0.932408747
4.0	0.106660204
1.0	0.23540283
5.0	0.594363539
4.0	0.131364548
1.0	0.735152764
4.0	0.038644593
4.0	0.219634449
4.0	0.82318358
2.0	0.608939744
4.0	0.64433396
1.0	0.053013276
1.0	0.824494785
2.0	0.376902768
1.0	0.728116619
2.0	0.340836479
1.0	0.188964606
4.0	0.13963291
4.0	0.329323251
2.0	0.188201357
4.0	0.82303878
4.0	0.10685058
4.0	0.294427396
4.0	0.615128703
2.0	0.723237467
2.0	0.341295327
4.0	0.791863326
2.0	0.432787656
1.0	0.223699155
2.0	0.693857212
4.0	0.215041006
4.0	0.847105722
5.0	0.290274545
2.0	0.48481658
5.0	0.607875955
1.0	0.217303262
4.0	0.820519712
2.0	0.883335816
4.0	0.831123114
1.0	0.363021813
4.0	0.741684276
5.0	0.072389685
2.0	0.913761495
4.0	0.554173019
4.0	0.476177289
4.0	0.105876568
4.0	0.426265048
1.0	0.527065419
4.0	0.503222604
0.0	0.143984059
4.0	0.562439451
1.0	0.285937771
5.0	0.571681818
1.0	0.832286218
2.0	0.839080383
4.0	0.510167742
4.0	0.671957708
1.0	0.982960185
1.0	0.308722853
4.0	0.946593122
4.0	0.036867826
1.0	0.36137261
1.0	0.282053745
4.0	0.636746348
2.0	0.362633834
1.0	0.238914685
2.0	0.989885796
1.0	0.674527648
2.0	0.271246826
4.0	0.736686373
4.0	0.996321392
2.0	0.672496214
4.0	0.641053009
2.0	0.331876648
4.0	0.596439635
4.0	0.504221749
2.0	0.669415045
4.0	0.963841863
4.0	0.618342823
2.0	0.241030152
4.0	0.228787918
2.0	0.871311183
4.0	0.528079098
4.0	0.637407111
0.0	0.809556701
1.0	0.574257701
4.0	0.589436185
4.0	0.491102794
4.0	0.959955744
5.0	0.410858536
2.0	0.843888208
2.0	0.666782746
2.0	0.287439618
1.0	0.120353637
3.0	0.837589775
5.0	0.341929764
4.0	0.632992687
4.0	0.719269976
0.0	0.579685315
4.0	0.019694278
2.0	0.326705756
5.0	0.450348887
0.0	0.855897894
2.0	0.595401888
3.0	0.249727856
4.0	0.836984273
2.0	0.641574291
2.0	0.029802173
1.0	0.870607871
2.0	0.786811072
4.0	0.423129691
4.0	0.948952743
2.0	0.873439174
4.0	0.669109739
0.0	0.910092329
5.0	0.6465752
5.0	0.225685009
4.0	0.704656452
4.0	0.44179409
2.0	0.674104911
2.0	0.735267784
1.0	0.205824299
4.0	0.296768893
1.0	0.625468354
4.0	0.577396704
4.0	0.748826556
2.0	0.257848056
2.0	0.963909327
6.0	0.111860458
4.0	0.455542827
1.0	0.785545784
4.0	0.768864094
1.0	0.049269287
4.0	0.468833081
1.0	0.291809496
5.0	0.187934729
1.0	0.920538611
4.0	0.000184749
2.0	0.446733291
2.0	0.884079393
1.0	0.663442945
2.0	0.569753839
1.0	0.009609034
2.0	0.182654801
5.0	0.761027073
5.0	0.636236685
1.0	0.868171308
2.0	0.515305565
4.0	0.645381364
4.0	0.179554215
4.0	0.305269904
5.0	0.29787596
1.0	0.514004685
2.0	0.10217051
0.0	0.532422014
5.0	0.031103222
4.0	0.298497164
4.0	0.077450102
4.0	0.250119624
4.0	0.829176291
4.0	0.875889248
4.0	0.40777491
5.0	0.41331158
2.0	0.894857069
4.0	0.414237343
4.0	0.018362414
1.0	0.626442253
1.0	0.088970485
4.0	0.936952635
2.0	0.978729013
2.0	0.116604614
2.0	0.069662204
1.0	0.071272109
2.0	0.394200793
2.0	0.296578426
2.0	0.185600854
3.0	0.832313187
5.0	0.675050009
2.0	0.077465894
1.0	0.853808986
1.0	0.782503582
4.0	0.924577933
2.0	0.388738989
4.0	0.1754829
0.0	0.335623852
1.0	0.797042832
1.0	0.746642456
2.0	0.559826092
4.0	0.257751325
4.0	0.305479705
1.0	0.723344593
4.0	0.924486051
2.0	0.410559643
0.0	0.901314214
2.0	0.928415377
2.0	0.833511382
0.0	0.48851571
1.0	0.87657303
4.0	0.962197691
2.0	0.51270837
4.0	0.259029917
4.0	0.819931363
4.0	0.064527053
4.0	0.449479487
4.0	0.597498799
4.0	0.814585577
4.0	0.804220693
2.0	0.759655826
4.0	0.845432606
4.0	0.209576704
4.0	0.882440908
5.0	0.43393158
1.0	0.094535244
4.0	0.235495067
5.0	0.331692647
2.0	0.828602743
0.0	0.644178785
4.0	0.531863331
4.0	0.847669673
2.0	0.764412671
4.0	0.215293598
4.0	0.874895962
2.0	0.522667368
5.0	0.282235764
4.0	0.5007028
4.0	0.960933588
4.0	0.518686672
4.0	0.429104363
3.0	0.909340445
1.0	0.355042527
4.0	0.232400522
4.0	0.57141138
2.0	0.262357111
1.0	0.673626425
4.0	0.658374125
1.0	0.326512467
5.0	0.049421925
4.0	0.510170257
4.0	0.321508442
4.0	0.894292201
4.0	0.576855078
2.0	0.09097719
2.0	0.557497075
1.0	0.797868018
4.0	0.670455379
2.0	0.384527508
4.0	0.852042167
2.0	0.562856712
5.0	0.364995767
3.0	0.240419069
4.0	0.11303018
1.0	0.246352214
4.0	0.333620976
4.0	0.67514546
2.0	0.92105363
0.0	0.787519385
2.0	0.838395386
2.0	0.128475852
0.0	0.704146888
4.0	0.72419357
3.0	0.07942975
4.0	0.464031994
4.0	0.533284096
1.0	0.586606327
2.0	0.861817146
5.0	0.619640577
1.0	0.963032727
1.0	0.514568554
4.0	0.558990211
2.0	0.207491454
5.0	0.558723252
2.0	0.801970035
4.0	0.187449163
2.0	0.013100016
4.0	0.861543276
1.0	0.167601102
5.0	0.475022992
4.0	0.471677325
4.0	0.771540196
4.0	0.262557818
1.0	0.230032377
4.0	0.40124714
3.0	0.203204449
4.0	0.630063555
1.0	0.581056462
5.0	0.752450978
1.0	0.634538686
1.0	0.774648672
2.0	0.931084541
4.0	0.473860895
4.0	0.883925613
6.0	0.520551461
4.0	0.729879029
5.0	0.310908099
5.0	0.016257924
4.0	0.296722577
1.0	0.972907652
4.0	0.458548326
1.0	0.006338319
4.0	0.834659358
2.0	0.170522204
4.0	0.244908143
1.0	0.193401269
4.0	0.320489854
1.0	0.241965166
4.0	0.195199479
4.0	0.98839744
5.0	0.602672452
2.0	0.947383986
4.0	0.468587349
2.0	0.987432394
2.0	0.626500893
4.0	0.183738841
4.0	0.757252129
4.0	0.376634137
2.0	0.857130596
4.0	0.695377248
4.0	0.709091622
1.0	0.231183996
4.0	0.541321927
4.0	0.055587037
1.0	0.095450732
4.0	0.744867541
1.0	0.60448148
2.0	0.029022947
4.0	0.807158851
1.0	0.132991089
2.0	0.595298558
4.0	0.124678994
2.0	0.004557822
5.0	0.650177234
1.0	0.45199311
4.0	0.816267075
4.0	0.179772011
2.0	0.120592797
0.0	0.823717068
5.0	0.827628553
4.0	0.999037541
4.0	0.675764741
4.0	0.263578204
2.0	0.471815208
5.0	0.567682411
1.0	0.395028172
1.0	0.578378479
4.0	0.240702273
2.0	0.558520436
6.0	0.115648646
4.0	0.2909067
4.0	0.621185779
5.0	0.768489409
1.0	0.155456884
2.0	0.146452102
1.0	0.40588076
4.0	0.572906243
4.0	0.713488916
4.0	0.043169588
2.0	0.406182603
2.0	0.567323471
1.0	0.609989743
4.0	0.88613549
2.0	0.378849945
4.0	0.021453335
2.0	0.523349768
4.0	0.520099382
4.0	0.705433564
1.0	0.352909882
1.0	0.843259216
4.0	0.902498741
1.0	0.731200106
1.0	0.879905975
4.0	0.409681868
4.0	0.24085867
4.0	0.893342794
1.0	0.146060567
0.0	0.672718445
1.0	0.792224241
4.0	0.009250109
4.0	0.394876295
1.0	0.910494707
1.0	0.608677563
0.0	0.003676636
1.0	0.020120257
5.0	0.324740546
5.0	0.200418726
4.0	0.194691914
2.0	0.656461904
4.0	0.375870653
4.0	0.258470057
1.0	0.65019031
4.0	0.043342444
4.0	0.146552464
2.0	0.024166553
4.0	0.258955909
4.0	0.203113941
4.0	0.425630067
4.0	0.747733503
4.0	0.848428916
2.0	0.888475205
4.0	0.373796614
2.0	0.67726448
4.0	0.069353436
5.0	0.931065846
4.0	0.856935685
4.0	0.665776633
1.0	0.292278568
1.0	0.064158505
2.0	0.597426507
1.0	0.991891203
4.0	0.650004699
1.0	0.91554072
1.0	0.746913473
4.0	0.768580105
2.0	0.194684922
3.0	0.683925083
1.0	0.194872386
5.0	0.652708597
1.0	0.310354564
4.0	0.52369384
1.0	0.902546833
1.0	0.492029263
5.0	0.683110726
4.0	0.506114166
2.0	0.249003638
4.0	0.379795792
1.0	0.218114475
5.0	0.316142547
2.0	0.631668555
2.0	0.341023146
5.0	0.386840878
4.0	0.23745119
3.0	0.901578826
4.0	0.179942343
5.0	0.444445983
4.0	0.498993713
3.0	0.410606908
4.0	0.768458517
1.0	0.520900765
4.0	0.633455269
2.0	0.771131112
3.0	0.152607004
4.0	0.446374527
2.0	0.84811225
1.0	0.837927888
4.0	0.332331078
1.0	0.028553844
2.0	0.035647888
3.0	0.261868556
4.0	0.491601752
2.0	0.846146208
2.0	0.554015731
4.0	0.87896489
3.0	0.240457328
2.0	0.378211032
2.0	0.437398745
1.0	0.347420055
2.0	0.737137883
4.0	0.669784493
4.0	0.568625782
1.0	0.398528995
4.0	0.005480267
4.0	0.308473637
5.0	0.559537781
4.0	0.6709094
4.0	0.434766349
4.0	0.359291006
4.0	0.529867919
4.0	0.760102394
1.0	0.723018054
1.0	0.0622586
4.0	0.465358532
4.0	0.868645336
2.0	0.585472715
4.0	0.8746368
2.0	0.810865042
2.0	0.42682534
4.0	0.247221832
1.0	0.15385295
1.0	0.380584359
2.0	0.452035849
4.0	0.396142979
4.0	0.821546752
1.0	0.061241108
4.0	0.39893642
2.0	0.239104511
4.0	0.858216959
2.0	0.332786458
4.0	0.862047379
4.0	0.912187016
4.0	0.896235302
4.0	0.846427773
4.0	0.544742385
1.0	0.406803297
2.0	0.40626223
4.0	0.282444765
1.0	0.316809352
4.0	0.215544112
4.0	0.863762827
4.0	0.82277502
0.0	0.702296923
4.0	0.329034754
3.0	0.371218659
5.0	0.681293325
0.0	0.050246959
4.0	0.943569782
4.0	0.867155552
4.0	0.516858009
5.0	0.806656257
4.0	0.583598822
4.0	0.723343931
4.0	0.605704349
4.0	0.558427896
4.0	0.041048451
2.0	0.756033128
5.0	0.955738961
4.0	0.427095533
0.0	0.648885671
5.0	0.172601032
2.0	0.482354032
2.0	0.579766667
2.0	0.983920411
4.0	0.9801847
0.0	0.281983891
1.0	0.69090533
5.0	0.240513335
0.0	0.387099102
4.0	0.839226317
4.0	0.493709607
4.0	0.186270888
2.0	0.525340163
4.0	0.912097238
4.0	0.328561621
5.0	0.259728969
1.0	0.708556339
2.0	0.664644704
4.0	0.711458508
2.0	0.40919419
0.0	0.441913353
4.0	0.700564182
4.0	0.089573137
1.0	0.526992956
1.0	0.175343
2.0	0.05006197
2.0	0.266054405
4.0	0.540947747
4.0	0.284813436
4.0	0.454875805
1.0	0.864700459
4.0	0.513560245
2.0	0.892075952
4.0	0.844804376
1.0	0.929673723
5.0	0.992611089
4.0	0.750094443
3.0	0.776017225
4.0	0.541486382
2.0	0.22409569
4.0	0.824554341
2.0	0.517070094
5.0	0.005374144
4.0	0.176382429
4.0	0.07248576
4.0	0.144436133
1.0	0.687933616
1.0	0.184970864
4.0	0.085697325
4.0	0.317448102
4.0	0.826309012
4.0	0.53132868
4.0	0.758724537
0.0	0.474948193
6.0	0.446599617
5.0	0.93720068
2.0	0.806160564
4.0	0.573278281
2.0	0.511544057
5.0	0.901084123
1.0	0.924471418
2.0	0.33238858
4.0	0.537423613
1.0	0.58352721
1.0	0.019193964
4.0	0.703128493
4.0	0.613130682
4.0	0.691851582
2.0	0.143598237
2.0	0.044885662
1.0	0.959414549
4.0	0.576115644
4.0	0.377421192
0.0	0.166218078
1.0	0.019216187
4.0	0.167601612
0.0	0.777983257
4.0	0.485504455
2.0	0.387567687
4.0	0.355171876
4.0	0.249948038
4.0	0.201353805
2.0	0.466055393
4.0	0.088446014
1.0	0.734541627
4.0	0.940805557
4.0	0.527469731
4.0	0.31906418
4.0	0.766247346
4.0	0.049961331
4.0	0.458968499
1.0	0.471819253
1.0	0.734186002
4.0	0.405750036
0.0	0.423014732
2.0	0.443943265
2.0	0.243534891
4.0	0.608417504
4.0	0.574351219
0.0	0.040665716
4.0	0.881732986
4.0	0.933229437
0.0	0.391656934
2.0	0.627561576
1.0	0.427707594
5.0	0.627091893
4.0	0.961072109
6.0	0.448845458
4.0	0.566814187
5.0	0.278386058
4.0	0.51350916
4.0	0.662674505
4.0	0.363198093
6.0	0.922981921
2.0	0.034645017
4.0	0.060675122
1.0	0.658320974
4.0	0.908864426
5.0	0.317216705
4.0	0.426480963
0.0	0.362256316
0.0	0.216397388
3.0	0.30135843
4.0	0.736927378
2.0	0.582755004
2.0	0.051160543
4.0	0.728478214
4.0	0.92134388
4.0	0.989767976
2.0	0.050815563
1.0	0.912397792
4.0	0.648104909
4.0	0.854566613
4.0	0.314697207
4.0	0.452234886
4.0	0.269586926
0.0	0.117048771
2.0	0.373933045
4.0	0.560091849
1.0	0.679798938
4.0	0.311075716
2.0	0.247455979
2.0	0.607087734
4.0	0.680423422
4.0	0.909116402
4.0	0.688099665
2.0	0.49088714
5.0	0.502818854
4.0	0.544118661
2.0	0.776796932
5.0	0.878287579
2.0	0.587292715
2.0	0.093743828
1.0	0.348970402
4.0	0.521980894
2.0	0.834830213
1.0	0.321905962
6.0	0.329865916
4.0	0.658997413
4.0	0.938845847
1.0	0.402924844
2.0	0.349829295
3.0	0.342360635
2.0	0.445014729
2.0	0.466812417
4.0	0.473965381
4.0	0.682258821
2.0	0.853480059
4.0	0.034040097
4.0	0.676875016
2.0	0.783776737
1.0	0.336054301
1.0	0.39181852
5.0	0.211283232
4.0	0.121219644
4.0	0.052429024
5.0	0.666265434
1.0	0.744093513
5.0	0.613577603
0.0	0.760613647
4.0	0.217870127
4.0	0.291854484
3.0	0.332486767
5.0	0.40357328
4.0	0.227309658
1.0	0.977591134
4.0	0.405243409
2.0	0.129440897
4.0	0.086970379
1.0	0.841966561
4.0	0.966000573
2.0	0.989185596
1.0	0.559056295
4.0	0.356297575
4.0	0.922578404
2.0	0.144758771
2.0	0.152442018
2.0	0.424236085
0.0	0.523666396
3.0	0.276112439
1.0	0.538208398
4.0	0.709048144
4.0	0.349052777
1.0	0.654437859
4.0	0.268214233
1.0	0.050933682
4.0	0.388583907
1.0	0.117422912
3.0	0.143866853
4.0	0.501507512
4.0	0.88573153
2.0	0.731293447
0.0	0.293101712
4.0	0.771519151
2.0	0.493328404
4.0	0.562257948
4.0	0.567312512
4.0	0.150741303
3.0	0.738784318
4.0	0.060880339
4.0	0.909061216
1.0	0.529579614
2.0	0.560637267
1.0	0.522440277
1.0	0.850367352
4.0	0.25986112
2.0	0.794447507
4.0	0.401880985
1.0	0.52493273
4.0	0.993218387
2.0	0.351472641
4.0	0.060357717
4.0	0.137612569
2.0	0.609658101
4.0	0.987764109
4.0	0.056655079
0.0	0.430562539
0.0	0.818036955
4.0	0.786030719
4.0	0.064482219
1.0	0.124883568
4.0	0.20930151
4.0	0.56405234
5.0	0.166655456
2.0	0.728268288
2.0	0.721110733
1.0	0.482414379
4.0	0.000763811
4.0	0.284793229
4.0	0.226331124
1.0	0.780442791
1.0	0.989745874
2.0	0.297826007
0.0	0.481124978
1.0	0.576426149
2.0	0.132579745
4.0	0.296744511
4.0	0.435835364
5.0	0.649872743
4.0	0.368968292
1.0	0.124986839
4.0	0.489591462
4.0	0.088424953
3.0	0.713399684
5.0	0.260816021
4.0	0.515411707
2.0	0.708056545
4.0	0.783236505
2.0	0.20292128
6.0	0.04240587
1.0	0.345796847
5.0	0.985384688
4.0	0.49550085
2.0	0.148059157
1.0	0.860845056
1.0	0.26813333
4.0	0.518897188
4.0	0.680350831
4.0	0.342549478
3.0	0.33550381
5.0	0.644655083
2.0	0.267570398
4.0	0.8048617
2.0	0.534496722
4.0	0.618238639
2.0	0.340719332
5.0	0.724659149
5.0	0.06426077
4.0	0.704112394
4.0	0.666154868
4.0	0.946639036
2.0	0.478701262
1.0	0.981711674
2.0	0.191700879
5.0	0.405037074
5.0	0.330793934
6.0	0.201635186
2.0	0.05618327
5.0	0.038050654
4.0	0.660002708
3.0	0.525752536
4.0	0.87040276
1.0	0.14389119
2.0	0.10480689
4.0	0.893651727
5.0	0.03227626
0.0	0.71506227
4.0	0.307550154
4.0	0.730545994
4.0	0.986136941
5.0	0.928857778
5.0	0.303959143
1.0	0.113011969
5.0	0.650110207
1.0	0.359442429
